id,dataset,model,n_runs,evo_fname,obs_fname,F,LL,AIC,BIC,R2,alpha,gamma,beta,alpha_transformed,gamma_transformed,beta_transformed,alpha_ffx,gamma_ffx,beta_ffx,alpha_transformed_ffx,gamma_transformed_ffx,beta_transformed_ffx
11337_20141111,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1552.32405905004,-1545.04436895061,-1548.04436895061,-1554.37823335272,0.0560466705348731,-0.888886952245115,1.96177084486134,2.15146519178923,0.291339574811478,0.876724470713512,8.59744608064647,-0.61987144334913,0.706275744620168,2.31871668671476,0.349810690193951,0.669577713889698,10.1626241035902
11338_20141110,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1816.26967441195,-1808.96856733571,-1811.96856733571,-1818.30243173782,0.00394210551882046,-3.72561044653472,-1.59282205105672,2.37430488299758,0.0235313183863197,0.168987224490965,10.7435425707941,-3.80334326237912,-0.974906719587075,2.1546786156509,0.0218098310883068,0.273903569994194,8.62511775563006
11342_20150228,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1668.45158166266,-1659.83944687738,-1662.83944687738,-1669.17331127949,0.0214533152412802,0.269715910138539,-0.954893370404555,2.97072348924556,0.56702315998974,0.277901791259192,19.5060268928575,0.0608703833772165,-0.698636500163709,2.88119425159219,0.515212898893738,0.332114602593216,17.8355606124658
11343_20150110,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1797.9164966354,-1791.5427081909,-1794.5427081909,-1800.87657259301,0.00732362708783807,-3.49079942663336,2.75173622543394,1.99766874571891,0.0295751516348497,0.940011330457241,7.37185039349643,-3.04585135421638,0.57458908794526,2.32703666885746,0.0453969206715452,0.639821407507038,10.2475296712807
11344_20141118,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1593.14291458456,-1583.54613610299,-1586.54613610299,-1592.8800005051,0.0307074911116001,-2.73283720220002,-2.74122552058425,2.4170596835322,0.0610632903418533,0.0605841168550804,11.2128414947517,-2.70419561144081,-2.27759424652157,2.36678652621221,0.062726236103571,0.0929956737646613,10.6630716681424
11345_20141229,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1305.71343345018,-1296.05025913102,-1299.05025913102,-1305.38412353313,0.0997426126710507,0.937980497397722,-0.624697982066014,2.24027214228748,0.718691546862439,0.348713724236304,9.39588795797969,0.770609075573024,-0.465358895948169,2.19495837082892,0.68365263428417,0.385715317284876,8.97962723460011
11346_20141230,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1228.78209755602,-1221.08540830017,-1224.08540830017,-1230.41927270228,0.126213724998102,-1.19187345644049,3.84175338084274,1.41422027300812,0.232924037033272,0.978994739870571,4.11327798139759,-1.00169519560345,1.40081671588173,1.53461182234912,0.268608256262233,0.802313457050061,4.63952422074937
11347_20141217,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1286.38584018393,-1278.54988685338,-1281.54988685338,-1287.88375125549,0.118019525751952,0.170899511589896,3.50129138854512,1.66683197156882,0.542621193193611,0.970724490831776,5.29536532797161,0.473332633526707,1.34988751462311,1.78697141600289,0.616172242124618,0.79411123760811,5.97134034737307
11350_20141204,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1502.1882449844,-1495.2260823201,-1498.2260823201,-1504.55994672221,0.06302683564463,-1.54914457137022,4.76972629978164,2.00902341104866,0.175209852975354,0.991588649417182,7.45603231187899,-1.47801667205045,2.09328247275343,2.06894590331161,0.185727176181444,0.890248554207804,7.9164739892124
11353_20141230,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1370.78023175163,-1362.09004246798,-1365.09004246798,-1371.42390687009,0.0991463705995104,0.470175987768443,1.00683067450378,1.98487729022274,0.615425409489838,0.732399449258735,7.27815422997065,0.622523188303198,0.699512867725268,2.03091923912862,0.650792190628819,0.668079759824579,7.62108874282929
11366_20150430,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-870.922294746404,-863.195326601991,-866.195326601991,-872.529191004098,0.230532389635519,-1.23621875897868,2.78747266723763,0.900875214542368,0.22509485119615,0.941995104595792,2.46175673387177,-1.04114382728209,1.09599286056986,1.01889855725978,0.260929351974184,0.749508535673722,2.7701419302937
